,cluster,date,CO,NO,NO2,NOX,O3,PM10,SO2,PM2.5,PMCO,RH,TMP,WDR,WSP,PM10_var,longitud,latitud
454,0,2019-03-31,0.28958333333333336,2.9930555555555554,22.964285714285715,26.527777777777775,47.845238095238095,61.805555555555564,12.158333333333333,37.49166666666667,26.277777777777775,33.541666666666664,20.506249999999998,200.95238095238096,2.3964285714285714,184.225845410628,-99.07388,19.360794
455,0,2019-04-01,0.2858134920634921,3.141865079365079,18.907312925170068,21.54265873015873,41.318877551020414,52.791666666666664,1.5833333333333335,30.43333333333333,25.791666666666668,36.57738095238095,20.105753968253968,134.64880952380955,2.871513605442177,99.44746376811595,-99.07388,19.360794
456,0,2019-04-02,0.4192028985507247,15.004744651483781,28.71827861579414,43.31556245686681,32.76120230700976,56.791666666666664,3.569565217391305,30.191149068322982,28.077380952380953,30.411904761904758,19.992063492063494,181.7271887015676,2.1232771369417334,318.56123188405803,-99.07388,19.360794
457,0,2019-04-03,0.3802083333333333,9.034722222222223,22.321428571428573,30.784722222222218,34.44642857142857,52.041666666666664,1.0416666666666667,29.21666666666667,25.125,32.641666666666666,19.966666666666665,168.11309523809524,2.7232142857142856,227.21074879227055,-99.07388,19.360794
458,0,2019-04-04,0.35653409090909094,7.31439393939394,26.167207792207794,33.80681818181818,46.231601731601735,59.10479797979798,1.449810606060606,38.46212121212121,23.59469696969697,36.50757575757576,19.34375,178.08441558441558,2.114448051948052,476.0600335654683,-99.07388,19.360794
459,0,2019-04-05,0.371875,6.784722222222222,26.470238095238095,33.13194444444444,36.54761904761905,58.81944444444445,1.5104166666666667,35.5,25.916666666666668,39.05,19.645833333333332,148.83928571428572,2.026190476190476,129.26388888888889,-99.07388,19.360794
460,0,2019-04-06,0.35520833333333335,5.670634920634921,24.247448979591837,29.73809523809524,35.519557823129254,52.35515873015873,1.4568452380952381,32.423809523809524,20.732142857142858,39.45833333333333,18.991170634920636,152.5433673469388,2.2066326530612246,128.3760697032436,-99.07388,19.360794
461,0,2019-04-07,0.4367559523809524,10.234722222222222,20.088605442176874,30.384722222222223,38.88554421768708,48.13888888888889,1.2479166666666668,29.825,19.305555555555557,28.679761904761904,19.757261904761904,157.26258503401363,2.4497619047619046,186.06038647343,-99.07388,19.360794
462,0,2019-04-08,0.3125,8.201388888888888,24.720238095238095,32.98611111111111,42.345238095238095,53.694444444444436,4.760416666666667,35.15833333333333,19.569444444444443,42.641666666666666,17.969444444444445,181.95238095238093,2.2821428571428575,345.89734299516914,-99.07388,19.360794
463,0,2019-04-09,0.23958333333333334,6.645833333333333,19.452380952380956,25.98611111111111,40.50595238095239,34.75,1.5729166666666665,21.008333333333333,13.222222222222223,46.21666666666667,17.1125,161.48809523809524,2.5124999999999997,116.64492753623188,-99.07388,19.360794
464,0,2019-04-10,0.4658967391304347,17.19897342995169,26.88095238095238,44.26811594202899,49.86257763975156,52.375,1.8541666666666667,30.06340579710145,24.604166666666668,35.84782608695652,19.067089371980675,153.63561076604555,2.0467132505175982,250.19927536231882,-99.07388,19.360794
465,0,2019-04-11,0.3614583333333333,13.633333333333335,21.82638888888889,34.9,44.979166666666664,54.33333333333333,1.402777777777778,26.135416666666668,33.125,28.05833333333333,20.5,162.25694444444443,2.670833333333333,531.0072463768116,-99.07388,19.360794
466,0,2019-04-12,0.24861111111111112,5.888888888888888,20.14814814814815,25.322222222222223,40.82175925925926,51.375,1.3194444444444444,25.59722222222222,28.145833333333332,24.672222222222224,19.64972222222222,141.05787037037035,3.3238425925925927,774.4565217391304,-99.07388,19.360794
467,0,2019-04-13,0.23916666666666667,2.810416666666667,16.296666666666667,18.427083333333332,51.654999999999994,49.333333333333336,1.5125,30.736111111111114,29.791666666666668,16.477083333333333,20.437291666666667,150.77333333333334,3.2843333333333335,196.66666666666669,-99.07388,19.360794
468,0,2019-04-14,0.6123792270531401,11.70697463768116,25.65978260869565,37.61548913043478,45.494565217391305,86.08333333333333,3.026268115942029,51.44504830917874,40.916666666666664,26.052083333333332,19.14375,174.87282608695654,2.2038405797101452,329.3840579710148,-99.07388,19.360794
469,0,2019-04-15,0.3963888888888889,9.63125,25.50333333333333,35.327083333333334,45.88166666666667,79.66666666666667,3.3625,40.66388888888889,42.208333333333336,38.3125,19.645833333333332,133.33166666666665,2.162333333333333,193.01449275362313,-99.07388,19.360794
470,0,2019-04-16,0.2638888888888889,2.572916666666667,19.45,20.864583333333336,49.7,73.375,1.7083333333333333,40.06944444444445,38.791666666666664,33.90625,21.396874999999998,144.575,2.708333333333333,362.33152173913044,-99.07388,19.360794
471,0,2019-04-17,0.47500000000000003,10.9375,24.458333333333336,35.697916666666664,48.858333333333334,68.5,2.375,40.01388888888889,35.083333333333336,32.447916666666664,21.771875,154.6,2.333333333333333,295.13043478260875,-99.07388,19.360794
472,0,2019-04-18,0.4138888888888889,10.061011904761905,22.226190476190474,32.69047619047619,40.85357142857143,50.80952380952381,1.6875,33.77579365079365,26.857142857142858,28.040178571428573,22.89404761904762,178.01785714285717,2.2600000000000002,552.4619047619047,-99.07388,19.360794
473,0,2019-04-19,0.1529761904761905,2.208333333333333,10.799285714285714,13.060416666666667,47.80571428571429,49.416666666666664,1.3083333333333333,24.48611111111111,30.0,39.33422619047619,17.77392857142857,220.3390476190476,3.055833333333333,197.6449275362318,-99.07388,19.360794
474,0,2019-04-20,0.17739898989898992,5.114583333333333,17.525,21.770833333333332,42.577651515151516,43.375,1.8541666666666665,21.166666666666668,24.958333333333332,32.121212121212125,17.385511363636365,143.330303030303,2.162121212121212,171.37500000000003,-99.07388,19.360794
475,0,2019-04-21,0.24791666666666667,7.520833333333333,18.135416666666664,25.729166666666668,46.75,56.583333333333336,1.6458333333333335,27.666666666666668,31.541666666666668,31.069444444444443,20.795833333333334,143.51041666666666,2.120833333333333,233.2971014492754,-99.07388,19.360794
476,0,2019-04-22,0.5958333333333333,13.645833333333332,30.25,44.04166666666667,41.291666666666664,67.45833333333333,2.145833333333333,38.40277777777778,36.75,38.13888888888889,20.85694444444444,170.23958333333334,1.9833333333333334,652.3460144927536,-99.07388,19.360794
477,0,2019-04-23,0.5166666666666667,13.8125,28.270833333333336,42.135416666666664,39.41304347826087,70.58333333333333,2.125,40.05555555555556,35.875,36.88888888888889,21.281944444444445,148.42708333333331,2.238541666666667,302.4275362318839,-99.07388,19.360794
478,0,2019-04-24,0.4510265700483092,20.833662714097496,31.632938076416337,52.89974472990777,32.58330039525691,74.95833333333333,1.8143115942028984,39.291666666666664,38.125,33.6838768115942,21.40733695652174,155.28442028985506,2.7107971014492755,381.43297101449286,-99.07388,19.360794
479,0,2019-04-25,0.44007936507936507,16.76875,25.440476190476193,41.53333333333333,43.97071428571429,77.875,1.9750000000000003,43.388888888888886,38.0,29.88511904761905,21.456636904761904,152.87857142857143,2.4225238095238097,600.8967391304348,-99.07388,19.360794
480,0,2019-04-26,0.2611111111111111,6.263888888888889,24.625,30.736111111111114,46.6875,68.20833333333333,8.75,39.68055555555556,32.791666666666664,42.958333333333336,19.395833333333332,183.69791666666669,2.4145833333333333,141.6503623188406,-99.07388,19.360794
481,0,2019-04-27,0.36527777777777776,7.402777777777779,26.125,33.55555555555556,46.447916666666664,69.08333333333333,2.604166666666667,43.09722222222222,32.25,44.041666666666664,19.243055555555557,153.82291666666669,2.103125,377.38405797101444,-99.07388,19.360794
482,0,2019-04-28,0.4861111111111111,4.597222222222222,25.385416666666664,30.958333333333332,55.322916666666664,65.95833333333333,2.0416666666666665,42.09722222222222,28.125,41.458333333333336,20.531944444444445,183.22916666666669,1.8260416666666668,114.99818840579705,-99.07388,19.360794
483,0,2019-04-29,0.6222222222222222,18.966666666666665,34.95625,54.01111111111111,34.81666666666666,63.7,2.3375,44.105555555555554,23.2,51.48611111111111,19.275000000000002,185.39583333333331,1.7270833333333333,259.1222222222222,-99.07388,19.360794
484,0,2019-04-30,0.5041666666666667,17.895531400966185,27.749547101449274,46.020531400966185,41.51675724637681,54.608695652173914,1.7798913043478262,31.88888888888889,21.565217391304348,55.82608695652174,18.5987922705314,149.5018115942029,2.1239583333333334,353.4308300395257,-99.07388,19.360794
485,0,2019-05-01,0.40767857142857145,15.433080808080808,24.16910173160173,39.47853535353536,41.48227813852814,43.0,1.8901515151515151,24.409090909090907,19.772727272727273,47.182720057720054,19.588203463203463,129.3786525974026,1.9409632034632036,334.0,-99.07388,19.360794
486,0,2019-05-02,0.37812500000000004,11.986111111111109,24.291666666666668,36.93055555555556,34.875,43.083333333333336,2.25,22.375,24.916666666666668,40.0,20.65,190.64583333333331,2.66875,306.7753623188406,-99.07388,19.360794
487,0,2019-05-03,0.5197010869565217,15.676932367149758,30.86413043478261,46.27234299516908,40.310235507246375,52.08695652173913,1.9655797101449277,29.614734299516908,25.82608695652174,39.05978260869565,20.57367149758454,180.02309782608694,2.1375,283.2648221343874,-99.07388,19.360794
488,0,2019-05-04,0.47291666666666665,10.944444444444443,30.770833333333336,40.90277777777778,46.760416666666664,70.75,1.9791666666666665,41.88888888888889,32.166666666666664,33.638888888888886,21.316666666666666,154.92708333333334,1.9395833333333332,318.2826086956524,-99.07388,19.360794
489,0,2019-05-05,0.3458333333333333,3.375,20.802083333333336,23.847222222222225,44.08333333333333,56.291666666666664,1.4791666666666667,42.97222222222222,23.041666666666668,39.97222222222222,20.461111111111112,158.61458333333331,2.5729166666666665,151.5199275362319,-99.07388,19.360794
490,0,2019-05-06,0.38125,5.111111111111112,21.979166666666668,26.708333333333332,41.645833333333336,67.33333333333333,1.4583333333333333,46.861111111111114,28.75,37.291666666666664,20.45,163.5,2.6625,230.40579710144925,-99.07388,19.360794
491,0,2019-05-07,0.590860248447205,17.039525691699605,28.146856766421983,45.145133399209485,34.39145962732919,66.58333333333333,1.3926767676767675,48.172966073781296,30.041666666666668,28.107025221155656,21.695781573498962,163.08411914172785,2.4560253152644456,904.4275362318841,-99.07388,19.360794
492,0,2019-05-08,0.4625,15.208333333333334,23.14166666666667,37.21875,35.61458333333333,70.29166666666667,0.9444444444444443,38.75,36.875,19.583333333333332,22.40833333333333,185.64166666666665,2.868333333333333,503.1721014492753,-99.07388,19.360794
493,0,2019-05-09,0.4842028985507246,16.042572463768117,22.93804347826087,38.8419384057971,37.45652173913044,67.16666666666667,1.0935990338164252,44.107336956521735,35.916666666666664,14.8125,22.149999999999995,198.39927536231886,2.749057971014493,616.4927536231883,-99.07388,19.360794
494,0,2019-05-10,0.47391304347826085,14.209692028985508,20.493115942028986,34.075634057971016,41.49592391304348,56.43478260869565,1.1564009661835748,46.47780797101449,26.130434782608695,14.500452898550725,22.108091787439616,159.9121376811594,2.5560235507246376,477.34782608695656,-99.07388,19.360794
495,0,2019-05-11,0.45271739130434785,7.580615942028986,24.98985507246377,32.32835144927536,55.39528985507246,88.75,7.671497584541062,64.86367753623189,34.375,26.614583333333332,21.916666666666668,151.8419384057971,1.9010416666666667,707.7608695652171,-99.07388,19.360794
496,0,2019-05-12,0.5725,4.924107142857142,23.208333333333336,28.196428571428573,57.18690476190477,112.61904761904762,1.9186507936507937,88.67113095238095,36.57142857142857,28.052083333333332,21.915476190476188,158.38095238095238,2.2092261904761905,553.1476190476193,-99.07388,19.360794
497,0,2019-05-13,0.4351190476190476,9.135416666666666,27.604761904761904,36.072916666666664,56.15357142857143,114.08333333333333,2.013888888888889,88.71875,38.5,28.674107142857142,22.743055555555557,178.89880952380952,2.423660714285714,498.427536231884,-99.07388,19.360794
498,0,2019-05-14,0.5844202898550724,17.50679347826087,31.64673913043478,48.79483695652174,50.164492753623186,98.16666666666667,1.701086956521739,82.68659420289855,34.041666666666664,24.466032608695652,22.50555555555556,175.8057971014493,2.0904710144927536,573.2753623188405,-99.07388,19.360794
499,0,2019-05-15,0.39535714285714285,5.8169642857142865,25.904761904761905,32.063988095238095,47.93571428571429,95.76190476190476,13.186507936507937,75.2202380952381,36.23809523809524,46.51488095238095,21.04781746031746,167.99761904761903,2.027023809523809,692.590476190476,-99.07388,19.360794
500,0,2019-05-16,0.5325,12.364583333333334,30.93333333333333,42.729166666666664,43.06666666666666,96.875,1.7361111111111114,76.1875,32.0,55.947916666666664,19.220833333333335,173.525,2.09,1273.5923913043482,-99.07388,19.360794
501,0,2019-05-17,0.41474637681159415,10.929800724637682,28.866666666666667,39.71195652173913,36.734057971014494,52.875,0.981280193236715,36.844202898550726,20.375,51.947916666666664,18.708333333333332,171.15978260869565,2.018949275362319,397.67934782608694,-99.07388,19.360794
502,0,2019-05-18,0.307457729468599,7.310144927536231,22.169082125603865,28.846014492753625,47.95621980676328,50.30113636363636,0.9316123188405797,30.331818181818186,22.327651515151516,42.53125,20.660235507246377,176.43538647342996,2.2242753623188407,233.66406691134955,-99.07388,19.360794
503,0,2019-05-19,0.30344791078486727,3.395421607378129,18.036698506807202,21.490250329380764,54.550140378944725,43.308300395256914,1.3935276679841897,26.381225296442686,18.454545454545453,40.101461038961034,21.770546889704498,179.54830917874395,2.306274703557312,179.71720308676834,-99.07388,19.360794
504,0,2019-05-20,0.2854166666666667,2.2666666666666666,20.45138888888889,21.725,57.993055555555564,53.75,0.84375,29.10833333333333,23.5,35.677083333333336,22.128125,175.79861111111111,2.2055555555555557,278.78260869565213,-99.07388,19.360794
505,0,2019-05-21,0.37857142857142856,5.417857142857143,23.29861111111111,27.741666666666667,57.132936507936506,63.39285714285714,1.3169642857142858,35.42619047619048,31.6875,43.03125,21.585416666666667,160.56448412698413,2.4658730158730156,654.1332298136646,-99.07388,19.360794
506,0,2019-05-22,0.44857487922705314,11.631884057971014,26.2673309178744,37.79565217391304,51.42143719806763,45.85416666666667,1.1195652173913044,25.490942028985508,20.604166666666668,42.52291666666667,21.312291666666667,171.843115942029,1.870282608695652,300.9773550724638,-99.07388,19.360794
507,0,2019-05-23,0.38611111111111107,9.291666666666666,24.034722222222225,33.88333333333334,52.11805555555555,57.9375,1.25,32.358333333333334,28.958333333333336,36.302083333333336,22.008333333333333,142.96666666666667,2.2941666666666665,398.8106884057971,-99.07388,19.360794
508,0,2019-05-24,0.31527777777777777,4.85,20.76388888888889,25.475,51.55555555555555,49.22916666666667,1.2604166666666667,30.05833333333333,18.8125,53.072916666666664,20.001041666666666,165.75,2.3925,424.83605072463763,-99.07388,19.360794
509,0,2019-05-25,0.22876984126984126,4.587878787878788,17.50965007215007,22.703030303030303,52.29184704184704,57.55654761904762,5.815611471861472,30.144047619047615,23.702380952380953,48.25595238095238,20.722916666666666,190.47435064935064,2.47525974025974,265.4436076604555,-99.07388,19.360794
510,0,2019-05-26,0.17222222222222225,3.2166666666666663,14.625,18.775,43.91666666666667,43.02083333333333,3.4895833333333335,20.677083333333332,20.0,47.20833333333333,20.853125,241.14166666666665,2.6125,105.73822463768116,-99.07388,19.360794
511,0,2019-05-27,0.25446428571428575,5.601190476190476,17.8859126984127,23.36309523809524,50.259523809523806,47.75,1.4583333333333333,23.072916666666668,23.125,47.135416666666664,20.807291666666664,184.3095238095238,2.248809523809524,189.27536231884062,-99.07388,19.360794
512,0,2019-05-28,0.3152777777777778,6.375,20.666666666666668,27.275,53.73701690821256,52.666666666666664,3.6458333333333335,29.941666666666663,23.604166666666664,45.33333333333333,21.828125,134.65,2.4266666666666667,190.2028985507246,-99.07388,19.360794
513,0,2019-05-29,0.26944444444444443,2.0083333333333333,15.069444444444445,16.75,61.25,57.609848484848484,1.0,29.43030303030303,26.95643939393939,51.583333333333336,21.91979166666667,117.15,2.7841666666666667,321.3106531150009,-99.07388,19.360794
514,0,2019-05-30,0.2916666666666667,3.175,16.875,20.083333333333336,54.47222222222223,57.0,1.0729166666666667,27.85,27.125,49.21875,22.059375000000003,133.84166666666667,2.6533333333333333,280.911231884058,-99.07388,19.360794
515,0,2019-05-31,0.28650793650793654,3.883333333333333,17.37202380952381,21.40952380952381,46.979166666666664,44.16666666666667,0.9627976190476191,24.741666666666667,20.125,49.36309523809524,21.083779761904765,184.83333333333334,2.383452380952381,156.23007246376812,-99.07388,19.360794
516,0,2019-06-01,0.21739130434782608,5.336956521739131,14.00271739130435,19.382246376811594,25.06340579710145,27.145833333333336,1.051177536231884,9.476021080368906,16.666666666666668,52.291666666666664,19.68125,237.2648550724638,2.7490942028985508,143.89039855072468,-99.07388,19.360794
517,0,2019-06-02,0.1486111111111111,3.625,9.555555555555555,13.225,21.21527777777778,20.458333333333332,0.6354166666666667,8.958333333333334,6.916666666666666,56.604166666666664,19.304166666666667,181.4,3.0808333333333335,16.257246376811594,-99.07388,19.360794
518,0,2019-06-03,0.24722222222222223,8.116666666666667,15.666666666666666,23.816666666666666,16.858333333333334,28.173611111111114,1.46875,10.713888888888889,14.26388888888889,61.03125,18.463541666666668,178.5,2.395,78.35040139244106,-99.07388,19.360794
519,0,2019-06-04,0.36180555555555555,7.341666666666666,20.48611111111111,27.583333333333336,17.616666666666667,19.194444444444443,0.9166666666666666,9.513888888888888,9.013888888888888,71.625,18.101041666666667,132.85,1.8983333333333334,83.13164251207729,-99.07388,19.360794
520,0,2019-06-05,0.3873704146730463,8.834848484848484,20.931818181818183,29.250757575757575,20.712878787878786,20.472222222222225,0.7964015151515151,11.30618686868687,7.87878787878788,72.8125,18.196401515151514,164.0719696969697,2.146818181818182,117.13077984817112,-99.07388,19.360794
521,0,2019-06-06,0.4674127140974967,10.040151515151516,27.784639877031182,38.673715415019764,36.021146245059285,22.87812911725955,0.8881752305665349,16.167243083003953,6.150856389986824,75.09914361001317,17.70158926218709,163.77249670619236,1.7330632411067193,192.38173662086706,-99.07388,19.360794
522,0,2019-06-07,0.577415458937198,14.772463768115944,29.592995169082126,44.53405797101449,30.587761674718195,29.90821256038647,0.980072463768116,19.767210144927535,8.303743961352657,73.125,17.79103260869565,154.65797101449274,1.523804347826087,193.35924462011417,-99.07388,19.360794
523,0,2019-06-08,0.6230429292929293,22.85681818181818,24.640151515151516,48.0030303030303,35.64646464646464,36.42929292929293,1.4375,21.640151515151516,14.136363636363635,56.916666666666664,20.733617424242425,138.7560606060606,1.8885606060606062,238.19510320597283,-99.07388,19.360794
524,0,2019-06-09,0.23680555555555557,3.9416666666666664,15.618055555555555,20.133333333333333,46.24305555555555,30.263888888888886,0.8958333333333333,18.479166666666668,11.069444444444445,45.96875,21.275000000000002,141.49166666666667,2.6391666666666667,132.57427536231882,-99.07388,19.360794
525,0,2019-06-10,0.2591919191919192,6.984393939393939,18.11287878787879,25.57151515151515,40.34128787878788,35.56666666666667,1.053409090909091,19.213383838383837,16.402777777777775,42.482386363636365,19.86541666666667,175.4228787878788,3.7446212121212126,116.82018815153826,-99.07388,19.360794
526,0,2019-06-11,0.15750439174352218,2.7893939393939395,11.284118357487921,14.201152832674572,38.78453008344312,33.84722222222222,0.4927536231884058,16.79487812911726,10.805555555555557,51.860836627140976,18.298768939393938,109.62210144927535,3.4391666666666665,31.736111111111104,-99.07388,19.360794
527,0,2019-06-12,0.2525491718426501,6.768530020703935,18.491597653554177,25.124648033126295,36.6787353347136,36.23888888888889,2.6657738095238095,17.893538647342996,18.141666666666666,50.805512422360245,19.941141304347827,111.275,2.765547619047619,123.43801169590643,-99.07388,19.360794
528,0,2019-06-13,0.22925724637681158,4.020652173913044,17.3756038647343,21.3536231884058,34.08001207729469,24.277777777777782,1.240036231884058,11.769927536231885,11.466183574879226,61.038043478260875,17.842391304347828,210.93297101449275,2.555072463768116,70.69345630215196,-99.07388,19.360794
529,0,2019-06-14,0.2717434437543133,5.269047619047619,20.94931849551415,26.332142857142856,30.086352657004827,22.774154589371978,0.625,11.223516218081436,10.190217391304348,59.02989130434783,18.785778985507246,164.39152001380262,2.1942977915804005,58.409530083443144,-99.07388,19.360794
530,0,2019-06-15,0.2625,6.108333333333333,19.32638888888889,25.975,44.34722222222222,37.30555555555555,3.135416666666667,22.333333333333332,15.069444444444443,54.520833333333336,20.166666666666664,159.74305555555554,2.286111111111111,177.6727053140096,-99.07388,19.360794
531,0,2019-06-16,0.28750000000000003,3.191666666666667,16.92361111111111,20.133333333333333,48.57638888888889,34.55555555555555,1.0416666666666667,20.993055555555557,11.305555555555557,55.30208333333333,20.708333333333332,106.21527777777777,2.336805555555556,102.77657004830917,-99.07388,19.360794
532,0,2019-06-17,0.3361614331723028,6.875,19.458333333333332,26.669444444444444,43.87268518518518,42.101851851851855,2.6631944444444446,23.740740740740744,16.40740740740741,48.34375,21.723958333333332,132.6898148148148,2.2516203703703703,184.4636023491522,-99.07388,19.360794
533,0,2019-06-18,0.22181372549019607,3.508333333333333,18.534722222222225,22.275,45.576388888888886,32.583333333333336,1.1458333333333333,17.333333333333332,14.875,52.479166666666664,20.792708333333334,162.74305555555554,2.2895833333333333,120.69444444444447,-99.07388,19.360794
534,0,2019-06-19,0.3323369565217391,6.791304347826087,24.67149758454106,31.621739130434783,35.0691425120773,30.86309523809524,5.177083333333333,21.38505003450656,9.545634920634921,61.13903985507246,19.600045289855075,145.15006038647343,1.8210748792270532,86.91416494133887,-99.07388,19.360794
535,0,2019-06-20,0.44861111111111107,13.958333333333334,28.402777777777775,42.1,40.333333333333336,43.9375,3.59375,29.166666666666664,12.6875,57.166666666666664,20.184375,135.29861111111111,1.9569444444444446,211.919384057971,-99.07388,19.360794
536,0,2019-06-21,0.3358333333333334,7.623333333333333,21.247222222222224,28.868333333333332,34.68611111111111,40.68560606060606,1.875,26.80770202020202,12.883838383838382,57.139583333333334,20.978541666666665,137.42222222222222,2.1093055555555558,331.1448569546395,-99.07388,19.360794
537,0,2019-06-22,0.31875000000000003,3.1083333333333334,23.125,25.9,39.44444444444444,38.55555555555556,2.1354166666666665,26.67361111111111,12.180555555555555,58.927083333333336,20.517708333333335,152.61111111111111,2.015972222222222,192.7065217391304,-99.07388,19.360794
538,0,2019-06-23,0.28472222222222227,3.158333333333333,18.194444444444443,21.325,32.208333333333336,33.5,1.5208333333333335,23.590277777777775,10.944444444444445,62.29166666666667,19.519791666666666,146.07638888888889,2.209722222222222,253.22342995169083,-99.07388,19.360794
539,0,2019-06-24,0.32805555555555554,6.106666666666667,18.456944444444442,23.421666666666667,21.147222222222222,26.194444444444443,0.73125,12.805555555555557,6.125,70.41666666666667,17.889791666666667,169.72222222222223,2.172361111111111,44.16787439613527,-99.07388,19.360794
540,0,2019-06-25,0.42083333333333334,9.383333333333333,22.625,31.56666666666667,23.305555555555557,21.333333333333332,1.1979166666666665,11.260416666666666,9.25,65.40625,17.816666666666666,132.7152777777778,2.05625,238.0144927536232,-99.07388,19.360794
541,0,2019-06-26,0.6242880752606154,18.58287566742944,31.42410373760488,50.43237986270022,22.34517226036105,31.708333333333332,1.755482456140351,21.073913043478264,13.8125,62.94598588863463,18.324728260869563,172.72131642512076,1.6068443300279684,259.518115942029,-99.07388,19.360794
542,0,2019-06-27,0.2727777777777778,6.178333333333333,18.280555555555555,23.973333333333333,28.819444444444443,27.208333333333332,1.11875,12.516666666666667,15.375,53.583333333333336,18.828958333333333,205.16111111111113,2.5594444444444444,110.59057971014488,-99.07388,19.360794
543,0,2019-06-28,0.24640151515151518,7.515909090909091,17.113636363636363,24.82121212121212,30.229166666666668,26.25,2.2083333333333335,12.05,13.791666666666666,54.708333333333336,17.672632575757575,220.65845959595958,2.811994949494949,100.78804347826086,-99.07388,19.360794
544,0,2019-06-29,0.2058333333333333,3.854166666666667,16.291666666666664,20.28125,32.40833333333333,22.050595238095237,1.138888888888889,9.333333333333332,12.86904761904762,55.63541666666667,16.76666666666667,217.01666666666665,2.549166666666667,17.631081780538302,-99.07388,19.360794
545,0,2019-06-30,0.27228260869565213,3.65625,16.88198757763975,20.620535714285715,35.053209109730844,20.608695652173914,5.291666666666667,14.90625,6.695652173913044,54.98414855072464,17.2546066252588,155.91542443064182,2.2397774327122155,102.5217391304348,-99.07388,19.360794
546,0,2019-07-01,0.30083333333333334,3.604166666666667,19.233333333333334,23.208333333333336,33.108333333333334,19.291666666666668,2.4027777777777777,14.833333333333334,5.166666666666667,61.322916666666664,17.133333333333336,176.34166666666664,2.4425,49.60688405797101,-99.07388,19.360794
547,0,2019-07-02,0.3735,8.3125,23.871666666666666,31.89375,28.43333333333333,18.208333333333332,1.5305555555555557,13.09077380952381,6.291666666666667,62.16250000000001,17.194722222222225,160.19833333333332,1.818166666666667,55.73731884057972,-99.07388,19.360794
548,0,2019-07-03,0.35750000000000004,9.072916666666666,22.3,31.083333333333336,30.23333333333333,21.85235507246377,0.8611111111111112,13.870718050065875,9.267210144927535,63.083333333333336,17.42361111111111,148.74166666666665,1.5766666666666667,197.3647068511199,-99.07388,19.360794
549,0,2019-07-04,0.5566666666666668,17.416666666666668,27.241666666666667,44.802083333333336,28.35833333333333,41.79166666666667,2.6527777777777777,24.141666666666666,17.520833333333332,60.510416666666664,18.724999999999998,149.425,1.8683333333333334,235.03985507246375,-99.07388,19.360794
550,0,2019-07-05,0.43083333333333335,12.53125,23.958333333333332,36.3125,32.79166666666667,45.4375,2.902777777777778,23.65,21.229166666666664,53.135416666666664,19.558333333333334,169.25,2.1574999999999998,485.57155797101433,-99.07388,19.360794
551,0,2019-07-06,0.26583333333333337,5.71875,18.558333333333334,24.364583333333332,28.608333333333338,36.0625,2.9305555555555554,19.19166666666667,16.4375,58.59375,18.325,204.575,2.2800000000000002,306.23460144927526,-99.07388,19.360794
552,0,2019-07-07,0.22481884057971016,3.7056159420289854,15.46014492753623,19.51856884057971,39.93297101449275,35.69565217391305,1.9939613526570046,18.941304347826087,13.173007246376812,55.760416666666664,18.656099033816425,166.7728260869565,2.1706521739130435,159.76877470355734,-99.07388,19.360794
553,0,2019-07-08,0.3436594202898551,9.13586956521739,23.990579710144928,33.1875,32.35471014492754,38.125,1.8472222222222223,21.22536231884058,14.5625,63.430253623188406,17.534722222222225,159.3036231884058,1.9373188405797102,171.39673913043478,-99.07388,19.360794
554,0,2019-07-09,0.4495512820512821,14.875,28.805,43.875,31.07833333333333,41.5,1.5138888888888886,28.380000000000003,14.875,62.69791666666667,18.0,129.06166666666667,1.8041666666666667,447.43297101449275,-99.07388,19.360794
555,0,2019-07-10,0.2866666666666667,5.7,23.633531746031746,29.512142857142855,26.012896825396826,30.46388888888889,2.811607142857143,20.550595238095237,10.608333333333333,65.185,17.861666666666665,185.128373015873,2.1328373015873017,206.1655797101449,-99.07388,19.360794
556,0,2019-07-11,0.36122552758708365,9.607246376811593,27.738844393592675,37.72536231884058,24.39263920671243,30.75804093567251,1.125,19.25170035596237,10.814327485380119,70.25926773455377,17.035655034324943,138.95453534197813,1.5876954614797867,206.2211522162895,-99.07388,19.360794
557,0,2019-07-12,0.38055555555555554,7.241666666666667,29.4375,36.475,29.9375,32.76388888888889,1.35,24.125,7.361111111111112,71.625,16.973958333333336,171.14583333333334,1.8187499999999999,98.95591787439612,-99.07388,19.360794
558,0,2019-07-13,0.29444444444444445,4.458333333333334,24.4375,28.8,31.298611111111114,25.652777777777775,1.1,19.38888888888889,6.111111111111112,68.125,17.870833333333334,154.04861111111111,1.761111111111111,45.21678743961353,-99.07388,19.360794
559,0,2019-07-14,0.39444444444444443,8.416666666666668,22.9375,31.78333333333333,28.993055555555554,34.26136363636363,2.091666666666667,26.373106060606062,9.63888888888889,65.5,18.15833333333333,196.5347222222222,1.7798611111111111,173.56793870380827,-99.07388,19.360794
560,0,2019-07-15,0.40902777777777777,13.228571428571428,24.27876984126984,37.59761904761905,32.580357142857146,30.11742424242424,1.775,21.45472582972583,9.01010101010101,60.666666666666664,19.146875,185.046626984127,1.958829365079365,192.8961274233014,-99.07388,19.360794
561,0,2019-07-16,0.3013888888888889,6.158333333333333,20.958333333333332,27.566666666666663,42.298611111111114,27.180555555555557,3.6083333333333334,17.84027777777778,9.472222222222223,58.041666666666664,18.964583333333334,249.9375,2.357638888888889,159.3472222222222,-99.07388,19.360794
